step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
655.0,0,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.052835505, 0.052835505, 0.10567101, 0.15850651, 0.10567101, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.10567101, 0.052835505, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0",,True,0,-521.0,-428.16898400459087,4.470588235294118,7.601391114722498,0.6340260655160268,7
660.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.10567101, 0.10567101, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.10567101, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-528.0,-433.1605348043613,6.1875,5.985773693565559,0.5811905600563578,6
665.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.10567101, 0.052835505, 0.10567101, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-530.0,-438.0025080641432,9.571428571428571,6.357351108082128,0.4226840436773512,7
670.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.052835505, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.10567101, 0.0, 0.0, 0.0",,True,0,-531.0,-442.65238266093604,5.533333333333333,7.923807557343902,0.4226840436773512,4
675.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.052835505, 0.052835505, 0.15850651, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-536.0,-447.3197635278892,6.866666666666666,9.756348424331955,0.528355054596689,4
680.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.15850651, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10567101, 0.0, 0.0, 0.0, -0.052835505, 0.0",,True,0,-541.0,-452.00377535149477,1.3333333333333333,9.720890745154541,0.47551954913702005,1
685.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.052835505, 0.0, 0.21134202, 0.0, 0.15850651, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-548.0,-456.80358658392,1.7333333333333334,8.643379079079175,0.5811905600563578,2
690.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.21134202, 0.0, 0.15850651, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, -0.052835505, 0.0, 0.052835505, 0.0, 0.0",,True,0,-554.0,-461.66340725472395,2.25,8.176274443937254,0.528355054596689,3
695.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.052835505, 0.052835505, 0.052835505, 0.10567101, 0.0, 0.15850651, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0",,True,0,-560.0,-466.58023689198774,3.466666666666667,8.30624508322571,0.528355054596689,4
700.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.10567101, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, -0.052835505, 0.0, 0.052835505, 0.0, -0.10567101, 0.052835505, 0.0",,True,0,-565.0,-471.50122504738835,1.1333333333333333,7.988536236150051,0.4755195491370201,3
705.0,0,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.10567101, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0",,True,0,-568.0,-476.3261637950189,2.923076923076923,7.774734304332043,0.4226840436773512,5
710.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.10567101, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10567101, 0.0",,True,0,-570.0,-481.00985560526794,3.4615384615384617,7.5876846112787,0.36984853821768227,3
715.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.10567101, 0.10567101, 0.10567101, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0",,True,0,-574.0,-485.6593628250045,5.166666666666667,7.5319757039715824,0.4226840436773512,4
720.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21134202, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0",,True,0,-581.0,-490.42639468375427,2.8666666666666667,8.872197782061516,0.528355054596689,2
725.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.21134202, 0.21134202, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0",,True,0,-590.0,-495.40507494956654,3.8666666666666667,9.58070567483804,0.6340260655160268,3
730.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.15850651, 0.26417753, 0.0, 0.052835505, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0",,True,0,-596.0,-500.4348212020882,3.9375,7.832450274169526,0.5811905600563578,2
735.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.31701303, 0.0, 0.052835505, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.10567101",,True,0,-602.0,-505.5130801419838,5.785714285714286,6.01788469276301,0.5283550545966891,5
740.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.052835505, 0.26417753, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, -0.10567101, 0.0, 0.052835505, 0.0, -0.10567101",,True,0,-606.0,-510.5374261348846,0.7857142857142857,5.311761405115903,0.4226840436773512,3
745.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.052835505, 0.21134202, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-607.0,-515.3605548281404,1.2307692307692308,9.678584295003565,0.36984853821768227,2
750.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.15850651, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0",,True,0,-607.0,-519.9425270867333,1.0769230769230769,10.20453037868283,0.3170130327580134,1
755.0,0,3,"0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.10567101, 0.15850651, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0",,True,0,-611.0,-524.4954007323967,2.25,8.588827595874916,0.4226840436773512,3
760.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.21134202, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-614.0,-528.9706306957768,2.090909090909091,8.973515668886186,0.36984853821768227,3
765.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.21134202, 0.0, 0.052835505, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.15850651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-618.0,-533.422099160988,3.1666666666666665,9.798883401561751,0.4226840436773512,3
770.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.10567101, 0.15850651, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10567101, 0.0, 0.0, 0.0, 0.0",,True,0,-624.0,-537.9509942029385,0.16666666666666666,8.95383554645457,0.4226840436773512,1
775.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.10567101, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.052835505, 0.0, 0.0",,True,0,-625.0,-542.3034444927916,0.2727272727272727,11.473281475475236,0.3170130327580134,1
780.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-622.0,-546.288272268152,0.6666666666666666,11.037880832120168,0.2113420218386756,1
785.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.15850651, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-623.0,-550.1238586547444,1.1818181818181819,10.18076770167824,0.3170130327580134,1
790.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-626.0,-553.9176657220071,2.25,9.17460027610581,0.2641775272983445,1
795.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0",,True,0,-629.0,-557.6717824359067,2.888888888888889,11.266601078839166,0.3170130327580134,2
800.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.0, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0",,True,0,-630.0,-561.2881933141114,2.5454545454545454,11.807786233635529,0.3170130327580134,1
805.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-633.0,-564.8737836484057,3.6666666666666665,10.357884802610554,0.3170130327580134,1
810.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-636.0,-568.4300944659853,4.888888888888889,8.242790595711732,0.3170130327580134,3
815.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, -0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-640.0,-572.008589742686,7.571428571428571,5.653950104276151,0.2641775272983445,3
820.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0",,True,0,-643.0,-575.5581602555517,10.0,5.290282210733943,0.2641775272983445,4
825.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.052835505, 0.0",,True,0,-647.0,-579.1302522427741,7.2,8.790701317332394,0.3170130327580134,2
830.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-652.0,-582.7737396306354,7.454545454545454,8.667100256001634,0.4226840436773512,2
835.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.052835505",,True,0,-657.0,-586.4850526491036,3.2,7.166371371656494,0.36984853821768227,2
840.0,0,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.10567101, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.052835505",,True,0,-664.0,-590.3608000166485,4.636363636363637,6.593964090570807,0.4755195491370201,4
845.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.15850651, 0.052835505, 0.0, 0.10567101, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, -0.10567101",,True,0,-672.0,-594.442760015816,4.230769230769231,7.015214212624986,0.528355054596689,4
850.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.10567101, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0",,True,0,-675.0,-598.4706220150252,5.923076923076923,7.6017148477733265,0.4226840436773512,5
855.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.10567101, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.10567101, 0.052835505",,True,0,-677.0,-602.397090914274,5.0,6.88809307449417,0.36984853821768227,3
860.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.15850651, 0.15850651, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-682.0,-606.3772363685604,5.666666666666667,8.69586841976019,0.5283550545966891,4
865.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.0, 0.21134202, 0.15850651, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.052835505",,True,0,-689.0,-610.5083745501324,5.533333333333333,9.368340054998002,0.528355054596689,2
870.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.052835505, 0.0, 0.31701303, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0",,True,0,-697.0,-614.8329558226258,6.533333333333333,8.705673631763158,0.5811905600563579,4
875.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.0, 0.26417753, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.052835505, 0.0",,True,0,-701.0,-619.1413080314944,6.866666666666666,6.770129554338401,0.4755195491370201,2
880.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.21134202, 0.10567101, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-706.0,-623.4842426299197,8.357142857142858,7.291027248523169,0.4755195491370201,3
885.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505",,True,0,-707.0,-627.6600304984237,9.714285714285714,9.06518857710318,0.36984853821768227,4
890.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.052835505",,True,0,-711.0,-631.8270289735025,9.5,8.808039967379647,0.4226840436773512,2
895.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.15850651, 0.0, 0.052835505, 0.15850651, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-718.0,-636.1356775248273,9.666666666666666,9.107330540588459,0.5811905600563578,3
900.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.21134202, 0.10567101, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, -0.052835505, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.052835505, 0.052835505",,True,0,-725.0,-640.5788936485859,0.7647058823529411,8.967568948018302,0.6340260655160268,3
905.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.21134202, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0",,True,0,-730.0,-645.0499489661565,2.2857142857142856,7.297047396721132,0.4755195491370201,5
910.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.052835505, 0.15850651, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, -0.10567101, 0.0, 0.0, 0.0, -0.052835505",,True,0,-733.0,-649.4474515178487,2.1333333333333333,7.027774712734271,0.4226840436773512,2
915.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0",,True,0,-731.0,-653.5250789419562,3.9166666666666665,8.513666154455423,0.2641775272983445,3
920.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, -0.052835505, 0.0, 0.0, 0.0",,True,0,-731.0,-657.3988249948583,4.583333333333333,7.724389010490772,0.3170130327580134,3
925.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.052835505, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-733.0,-661.1788837451153,7.0,8.901040550883744,0.3170130327580134,3
930.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-735.0,-664.8699395578595,10.285714285714286,7.951260609528418,0.2113420218386756,2
935.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.10567101, 0.0, 0.10567101, 0.052835505, 0.0, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-738.0,-668.5264425799666,7.454545454545454,10.70255257423708,0.36984853821768227,2
940.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, -0.052835505, 0.0",,True,0,-741.0,-672.1501204509682,0.0,10.876206694379507,0.36984853821768227,0
945.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.0, 0.052835505, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-745.0,-675.7926144284197,0.16666666666666666,10.502726094519057,0.4226840436773512,1
950.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505, 0.10567101, 0.052835505, 0.10567101, 0.10567101, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-749.0,-679.4529837069988,1.0,10.911358432878217,0.4755195491370201,3
955.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.052835505, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052835505, 0.0, 0.0, 0.0, 0.0",,True,0,-754.0,-683.1803345216489,1.75,8.7858814571149,0.4226840436773512,2
960.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.10567101, 0.0, 0.052835505, 0.0, 0.052835505, 0.10567101, 0.052835505, 0.0, 0.10567101, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.052835505, 0.0",,True,0,-757.0,-686.8713177955665,3.5454545454545454,6.568317396864026,0.36984853821768227,4
965.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.052835505, 0.15850651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.052835505, 0.0, -0.10567101, 0.0, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0",,True,0,-762.0,-690.6277519057882,1.6923076923076923,6.5629483142166,0.4226840436773512,3
970.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.052835505, 0.15850651, 0.0, 0.0, 0.10567101, 0.10567101, 0.15850651, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-769.0,-694.5463643104988,2.7333333333333334,9.915501957087466,0.5811905600563578,4
