step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
26900.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.116163194, 0.038721066, 0.28166097, 0.0, 0.23780382, 0.0, 0.0, 0.32786885, 0.038721066, 0.019360533, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3273.0,-3047.2965871128426,0.7878787878787878,7.6372869440066635,1.0022178995030557,4
26905.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.07744213, 0.058081597, 0.28166097, 0.07041524, 0.23780382, 0.11890191, 0.0, 0.32786885, 0.019360533, 0.038721066, 0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0, -0.019360533, 0.019360533, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3274.0,-3058.6317577572004,0.16666666666666666,7.28966091059257,1.172174515275617,5
26910.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.038721066, 0.3520762, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.32786885, 0.019360533, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.32786885, 0.0, -0.038721066, 0.0, 0.07041524, -0.11890191, 0.0, 0.0, 0.32786885",,True,0,-3273.0,-3069.3501698693403,0.38461538461538464,7.923165330065347,1.123687852177043,5
26915.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.13552374, 0.038721066, 0.42249146, 0.0, 0.11890191, 0.11890191, 0.0, 0.16393442, 0.038721066, 0.019360533, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.019360533, -0.07041524, -0.07041524, 0.11890191, 0.0, 0.0, -0.32786885",,True,0,-3270.0,-3079.3826613758733,0.14634146341463414,7.993507017860348,0.9984744919157038,4
26920.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15488426, 0.038721066, 0.28166097, 0.07041524, 0.23780382, 0.11890191, 0.0, 0.0, 0.058081597, 0.038721066, 0.07041524, 0.0, 0.11890191, 0.11890191, 0.0, 0.0, 0.019360533, 0.019360533, 0.07041524, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-3268.0,-3088.8135283070797,0.8717948717948718,8.434412958638227,0.902387261768854,8
26925.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.13552374, 0.019360533, 0.42249146, 0.07041524, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.058081597, -0.038721066, 0.07041524, 0.07041524, -0.11890191, -0.11890191, 0.0, 0.0",,True,0,-3268.0,-3097.7728518917256,0.05263157894736842,8.944438454689498,0.8855947755311471,3
26930.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.116163194, 0.0, 0.4929067, 0.07041524, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3266.0,-3106.184209297139,0.5263157894736842,9.257815499964343,0.917288952392014,3
26935.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.116163194, 0.019360533, 0.56332195, 0.0, 0.35670573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, -0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-3269.0,-3114.324998832282,0.13513513513513514,8.354977058769936,1.0555513913037082,3
26940.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.116163194, 0.019360533, 0.56332195, 0.0, 0.47560763, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.019360533, -0.14083049, 0.0, 0.23780382, 0.0, 0.0, 0.0",,True,0,-3276.0,-3122.408748890668,0.14285714285714285,8.515548717500677,1.2933552031589275,4
26945.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.058081597, 0.058081597, 0.56332195, 0.14083049, 0.23780382, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.07041524, 0.0, -0.23780382, 0.0, 0.0, 0.0",,True,0,-3284.0,-3130.488311446134,0.058823529411764705,8.086115573151822,1.1770213439776955,2
26950.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.038721066, 0.019360533, 0.6337372, 0.21124573, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-3287.0,-3138.3138958738273,0.4838709677419355,8.486922888282393,1.0219664188282944,5
26955.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.038721066, 0.4929067, 0.21124573, 0.23780382, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.28166097, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3291.0,-3145.9482010801357,0.5333333333333333,7.817215525403122,1.118939745025442,5
26960.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.038721066, 0.038721066, 0.28166097, 0.14083049, 0.11890191, 0.23780382, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3291.0,-3153.200791026129,0.13793103448275862,9.425353363109776,0.8566393066933828,2
26965.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.07744213, 0.038721066, 0.07041524, 0.14083049, 0.23780382, 0.23780382, 0.0, 0.0, 0.019360533, 0.019360533, 0.0, 0.0, 0.11890191, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-3287.0,-3159.8907514748225,0.6129032258064516,9.810615118926428,0.8030165501020537,4
26970.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.058081597, 0.038721066, 0.14083049, 0.14083049, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, -0.019360533, 0.07041524, 0.07041524, -0.11890191, -0.11890191, 0.0, 0.0",,True,0,-3286.0,-3166.1962139010816,0.16666666666666666,9.439162659264996,0.6162674480917857,2
26975.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.019360533, 0.28166097, 0.14083049, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-3286.0,-3172.1864032060275,0.7096774193548387,9.508170977103513,0.6381960278222478,4
26980.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.09680267, 0.019360533, 0.28166097, 0.07041524, 0.35670573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, -0.14083049, 0.11890191, 0.0, 0.0, 0.0",,True,0,-3288.0,-3177.977083045726,0.0,9.51604184314319,0.8249451298325159,1
26985.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.116163194, 0.019360533, 0.14083049, 0.14083049, 0.23780382, 0.23780382, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3293.0,-3183.72822889344,0.4,9.905460448724716,0.8927923259151742,3
26990.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.116163194, 0.0, 0.28166097, 0.14083049, 0.11890191, 0.11890191, 0.0, 0.16393442, 0.0, 0.0, 0.21124573, 0.07041524, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.14083049, 0.07041524, -0.11890191, 0.0, 0.0, 0.0",,True,0,-3299.0,-3189.4918174487675,0.5,8.492977998649788,0.9403928929634503,4
26995.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.09680267, 0.0, 0.28166097, 0.21124573, 0.0, 0.0, 0.0, 0.32786885, 0.0, 0.0, 0.14083049, 0.14083049, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.0, -0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.16393442",,True,0,-3306.0,-3195.317226576329,1.52,8.879869390773102,0.9175782171826905,5
27000.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.07744213, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.16393442, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.14083049, -0.14083049, 0.0, 0.0, 0.0, -0.16393442",,True,0,-3309.0,-3201.0013652475122,0.047619047619047616,8.817661939434405,0.5934527723110259,1
27005.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.07744213, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3307.0,-3206.3012969851366,0.4,8.914904369478077,0.21827261759440988,1
27010.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.058081597, 0.0, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3306.0,-3211.28623213588,0.0,10.042850486021466,0.33974257026839727,1
27015.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.3520762, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3306.0,-3216.021920529086,0.06666666666666667,9.798535367359845,0.4418519899583001,2
27020.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, -0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3307.0,-3220.5708245026312,0.08333333333333333,8.508304181329011,0.37143674712926417,1
27025.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.21124573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3304.0,-3224.742283277499,0.5,10.830764354043323,0.2306062614711923,1
27030.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3302.0,-3228.605169113624,0.9166666666666666,9.90581919019119,0.3010215043002283,2
27035.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.28166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3299.0,-3232.1249106579426,1.2307692307692308,10.160611581801723,0.3010215043002283,2
27040.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.058081597, 0.0, 0.21124573, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3298.0,-3235.418665125045,1.3125,10.884256433949108,0.388229233366971,1
27045.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.07744213, 0.0, 0.21124573, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3300.0,-3238.647731868793,0.0,9.784870411324091,0.4295183460815176,0
27050.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.07744213, 0.0, 0.28166097, 0.21124573, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-3306.0,-3242.0153452753534,0.2777777777777778,8.932289565754429,0.6892507376671992,2
27055.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.058081597, 0.019360533, 0.28166097, 0.28166097, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-3314.0,-3245.6145780115853,0.0,8.539038589162283,0.7596659804962352,1
27060.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.058081597, 0.019360533, 0.14083049, 0.28166097, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3318.0,-3249.233849111006,0.0,9.969959000445739,0.6188354948381634,1
27065.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.058081597, 0.019360533, 0.0, 0.28166097, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-3320.0,-3252.7721566554555,0.23529411764705882,11.097725363641572,0.4780050091800915,1
27070.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.058081597, 0.019360533, 0.07041524, 0.14083049, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3321.0,-3256.183548822683,0.7058823529411765,9.463331768951806,0.4075897663510556,2
27075.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.038721066, 0.038721066, 0.0, 0.14083049, 0.11890191, 0.11890191, 0.0, 0.0, 0.038721066, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3324.0,-3259.5743713815486,1.9285714285714286,8.543377911255105,0.45607642944962934,3
27080.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.019360533, 0.019360533, 0.07041524, 0.07041524, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038721066, 0.0, 0.0, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-3323.0,-3262.7456528124712,0.0,7.531212701285687,0.2984534575538506,0
27085.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.14083049, 0.07041524, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-3326.0,-3265.9083701718478,0.6666666666666666,7.37677249545795,0.46841007332641177,1
27090.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.14083049, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3329.0,-3269.0629516632553,0.8333333333333334,8.025593491867768,0.4877706063104963,2
27095.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.038721066, 0.0, 0.07041524, 0.21124573, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3334.0,-3272.3098040800924,1.8181818181818181,6.982695864052454,0.4392839432119225,2
27100.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.14083049, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-3338.0,-3275.5943138760877,0.0,8.88837416569338,0.4877706063104963,1
27105.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.038721066, 0.0, 0.07041524, 0.0, 0.0, 0.23780382, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3340.0,-3278.814598182283,0.0,10.452444658842307,0.5108745468819326,0
27110.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.038721066, 0.0, 0.07041524, 0.07041524, 0.0, 0.11890191, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3344.0,-3282.0738682731685,0.0,7.574304169305402,0.4623878837833588,0
27115.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.058081597, 0.0, 0.07041524, 0.14083049, 0.0, 0.0, 0.32786885, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.16393442, 0.0",,True,0,-3350.0,-3285.47017485951,0.6666666666666666,7.169428273851502,0.5971961798983778,3
27120.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.058081597, 0.0, 0.0, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, 0.0, 0.11890191, 0.0, -0.16393442, 0.0",,True,0,-3354.0,-3288.896666116534,0.13333333333333333,7.2716496754896225,0.3663006536365089,1
27125.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.07744213, 0.0, 0.07041524, 0.07041524, 0.0, 0.35670573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-3360.0,-3292.4518328107074,0.16666666666666666,8.36853697817957,0.5749783353772391,0
27130.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.058081597, 0.019360533, 0.07041524, 0.14083049, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3366.0,-3296.129241170172,0.0,9.79746903519139,0.5264916722786653,0
27135.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.058081597, 0.019360533, 0.07041524, 0.14083049, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0",,True,0,-3373.0,-3299.9727791116634,0.07142857142857142,9.4104554529101,0.4075897663510556,1
27140.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.058081597, 0.07041524, 0.07041524, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.11890191, 0.0, 0.0",,True,0,-3378.0,-3303.87414015608,0.21428571428571427,10.141963519960367,0.45607642944962934,1
27145.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.019360533, 0.058081597, 0.07041524, 0.07041524, 0.0, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3384.0,-3307.8804331482756,0.6666666666666666,8.383211689723318,0.45607642944962934,1
27150.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.038721066, 0.07041524, 0.07041524, 0.0, 0.23780382, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11890191, 0.0, 0.0",,True,0,-3391.0,-3312.036411490862,0.0,5.646696993758881,0.5812897897109686,0
27155.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.019360533, 0.07041524, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.32786885, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.07041524, 0.07041524, 0.0, 0.0, 0.0, 0.16393442",,True,0,-3395.0,-3316.184590916319,1.0714285714285714,5.164312778931559,0.7258636829563923,3
27160.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.23780382, 0.11890191, 0.16393442, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, -0.07041524, -0.07041524, 0.0, 0.11890191, 0.0, -0.16393442",,True,0,-3399.0,-3320.325361370503,0.08333333333333333,5.630408264282585,0.70393510322593,1
27165.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.23780382, 0.35670573, 0.0, 0.16393442, 0.0, 0.019360533, 0.07041524, 0.0, 0.11890191, 0.11890191, 0.0, 0.0, 0.0, 0.019360533, 0.07041524, 0.0, 0.11890191, 0.0, 0.0, 0.0",,True,0,-3402.0,-3324.4090933019775,0.9333333333333333,6.923854334770561,0.8482197316806773,4
27170.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.35670573, 0.23780382, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.16393442, 0.0, -0.019360533, -0.07041524, 0.0, 0.0, -0.11890191, 0.0, 0.16393442",,True,0,-3406.0,-3328.4886386368785,0.3076923076923077,5.5962822157445,0.8288591986965927,2
27175.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.11890191, 0.11890191, 0.0, 0.16393442, 0.0, 0.0, 0.07041524, 0.0, 0.0, 0.0, 0.0, 0.16393442, 0.0, 0.0, 0.07041524, 0.0, -0.11890191, 0.0, 0.0, 0.0",,True,0,-3404.0,-3332.264206705034,0.8666666666666667,8.635847249436052,0.5425687237427995,2
27180.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07041524, 0.07041524, 0.35670573, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07041524, 0.0, 0.11890191, 0.0, 0.0, -0.16393442",,True,0,-3402.0,-3335.750996369782,0.0,9.021651220206616,0.6164381093685107,1
27185.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.07041524, 0.14083049, 0.35670573, 0.23780382, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.11890191, 0.11890191, 0.0, 0.0, 0.019360533, 0.0, 0.07041524, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-3402.0,-3339.0634465512926,0.4,8.492586064726002,0.8251157911092409,4
27190.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.21124573, 0.23780382, 0.35670573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019360533, 0.0, -0.07041524, 0.0, -0.11890191, -0.11890191, 0.0, 0.0",,True,0,-3402.0,-3342.2102742237275,0.0,10.1014181853428,0.8251157911092408,0
27195.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.019360533, 0.0, 0.0, 0.21124573, 0.0, 0.35670573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14083049, 0.0, 0.0, 0.0, 0.0",,True,0,-3399.0,-3345.0497605125406,0.21052631578947367,10.038719122557138,0.5873119792540215,2
27200.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.14083049, 0.11890191, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.11890191, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14083049, 0.11890191, 0.11890191, 0.0, 0.0",,True,0,-3399.0,-3347.747272486913,0.0625,9.330449572332311,0.5168967364249856,2
27205.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.019360533, 0.0, 0.0, 0.0, 0.23780382, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.23780382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.0",,True,0,-3401.0,-3350.4099088625676,0.5833333333333334,8.864693633736126,0.49496815669452343,3
27210.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.019360533, 0.0, 0.0, 0.0, 0.23780382, 0.11890191, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11890191, -0.23780382, 0.0, 0.0",,True,0,-3402.0,-3352.989413419439,0.0,11.357659538619984,0.5400006769964218,0
27215.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.11890191, 0.0, 0.16393442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",,True,0,-3401.0,-3355.389942748467,0.2,9.868884538829892,0.28283633215711795,0
