step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density,queue_length
590.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.21134202, 0.52835506, 1.0, 0.6868616, 0.21134202, 0.52835506, 1.0, 0.7396971, -0.15850651, 0.10567101, 0.0, 0.052835505, -0.10567101, 0.21134202, 0.0, 0.0",,True,0,-13548.0,-11188.727321917722,98.40689655172413,1.4630232595889707,7.125044029587883,93
595.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.21134202, 0.63402605, 1.0, 0.5811906, 0.0, 0.21134202, 0.0, -0.10567101, 0.0, 0.10567101, 0.0, -0.15850651",,True,0,-13674.0,-11312.990955821837,103.53571428571429,1.412376271628156,6.966537513208876,94
600.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.36984855, 0.7396971, 1.0, 0.36984855, 0.36984855, 0.6868616, 1.0, 0.47551954, 0.15850651, 0.0, 0.0, -0.21134202, 0.15850651, 0.052835505, 0.0, -0.10567101",,True,0,-13804.0,-11437.541408030746,102.04166666666667,1.274902389817668,7.177879535047552,95
605.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.8982036, 0.79253256, 1.0, 0.8453681, 0.47551954, 0.5811906, 1.0, 0.31701303, 0.5811906, 0.5811906, 1.0, 0.42268404, 0.10567101, -0.15850651, 0.0, -0.052835505, 0.21134202, -0.10567101, 0.0, -0.052835505",,True,0,-13930.0,-11562.164337629209,103.15277777777777,1.4187004242231824,7.072208524128214,94
610.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.8982036, 0.79253256, 1.0, 0.8453681, 0.47551954, 0.47551954, 1.0, 0.36984855, 0.52835506, 0.36984855, 1.0, 0.42268404, 0.0, -0.10567101, 0.0, 0.052835505, -0.052835505, -0.21134202, 0.0, 0.0",,True,0,-14056.0,-11686.856120747747,104.06944444444444,1.3873460117070253,7.125044029587883,88
615.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8453681, 0.42268404, 0.36984855, 1.0, 0.5811906, 0.47551954, 0.31701303, 1.0, 0.5811906, -0.052835505, -0.10567101, 0.0, 0.21134202, -0.052835505, -0.052835505, 0.0, 0.15850651",,True,0,-14182.0,-11811.61331471036,105.96503496503496,1.3759475345671348,7.072208524128214,90
620.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0, 0.7396971, 0.36984855, 0.31701303, 1.0, 0.79253256, -0.052835505, 0.0, 0.0, 0.15850651, -0.10567101, 0.0, 0.0, 0.21134202",,True,0,-14303.0,-11936.18264897484,107.82517482517483,1.8040465614839802,6.913702007749208,94
625.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.79253256, 0.15850651, 0.52835506, 1.0, 0.7396971, -0.15850651, 0.21134202, 0.0, 0.052835505, -0.21134202, 0.21134202, 0.0, -0.052835505",,True,0,-14429.0,-12060.823516526098,108.72916666666667,1.6246041859110747,7.072208524128214,95
630.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.0, 0.15850651, 0.0, -0.21134202, 0.052835505, 0.21134202, 0.0, -0.15850651",,True,0,-14553.0,-12185.432340699792,113.35714285714286,1.486529107688127,6.913702007749207,96
635.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.7396971, 0.9510391, 1.0, 0.8453681, 0.31701303, 0.7396971, 1.0, 0.31701303, 0.36984855, 0.79253256, 1.0, 0.42268404, 0.10567101, 0.0, 0.0, -0.26417753, 0.15850651, 0.052835505, 0.0, -0.15850651",,True,0,-14680.0,-12310.160723664801,112.2027972027972,1.4460997919128422,7.072208524128214,94
640.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.47551954, 0.5811906, 1.0, 0.26417753, 0.52835506, 0.5811906, 1.0, 0.36984855, 0.15850651, -0.15850651, 0.0, -0.052835505, 0.15850651, -0.21134202, 0.0, -0.052835505",,True,0,-14806.0,-12434.95268748156,112.45833333333333,1.516830370695904,7.125044029587883,91
645.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.79253256, 1.0, 0.8453681, 0.52835506, 0.42268404, 1.0, 0.31701303, 0.52835506, 0.36984855, 1.0, 0.36984855, 0.052835505, -0.15850651, 0.0, 0.052835505, 0.0, -0.21134202, 0.0, 0.0",,True,0,-14931.0,-12559.755053107481,113.95804195804196,1.4030780266774168,7.072208524128214,86
650.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.47551954, 0.42268404, 1.0, 0.47551954, 0.47551954, 0.26417753, 1.0, 0.52835506, -0.052835505, 0.0, 0.0, 0.15850651, -0.052835505, -0.10567101, 0.0, 0.15850651",,True,0,-15057.0,-12684.617300452106,114.98601398601399,1.4983190899483059,7.072208524128214,88
655.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.36984855, 0.42268404, 1.0, 0.6868616, 0.36984855, 0.31701303, 1.0, 0.7396971, -0.10567101, 0.0, 0.0, 0.21134202, -0.10567101, 0.052835505, 0.0, 0.21134202",,True,0,-15178.0,-12809.2864354295,116.9020979020979,1.710259623620889,6.913702007749208,93
660.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.47551954, 1.0, 0.7396971, -0.21134202, 0.15850651, 0.0, 0.0, -0.15850651, 0.15850651, 0.0, 0.0",,True,0,-15304.0,-12934.022113658026,117.71527777777777,1.490729115555658,7.072208524128214,92
665.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.79253256, 1.0, 0.5811906, 0.21134202, 0.63402605, 1.0, 0.5811906, 0.052835505, 0.21134202, 0.0, -0.10567101, 0.0, 0.15850651, 0.0, -0.15850651",,True,0,-15427.0,-13058.671007975125,121.78014184397163,1.6007718841988383,6.966537513208876,95
670.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.79253256, 0.8982036, 1.0, 0.8453681, 0.36984855, 0.79253256, 1.0, 0.36984855, 0.36984855, 0.6868616, 1.0, 0.47551954, 0.15850651, 0.0, 0.0, -0.21134202, 0.15850651, 0.052835505, 0.0, -0.10567101",,True,0,-15554.0,-13183.437457576369,121.55244755244755,1.4158635764212943,7.072208524128214,96
675.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.5811906, 0.5811906, 1.0, 0.31701303, 0.52835506, 0.52835506, 1.0, 0.31701303, 0.21134202, -0.21134202, 0.0, -0.052835505, 0.15850651, -0.15850651, 0.0, -0.15850651",,True,0,-15680.0,-13308.26558469755,123.21126760563381,1.4136468441949273,7.072208524128214,92
680.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.52835506, 0.42268404, 1.0, 0.31701303, 0.5811906, 0.47551954, 1.0, 0.36984855, -0.052835505, -0.15850651, 0.0, 0.0, 0.052835505, -0.052835505, 0.0, 0.052835505",,True,0,-15807.0,-13433.202305462673,123.25174825174825,1.23264743745134,7.125044029587883,89
685.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.47551954, 0.31701303, 1.0, 0.52835506, 0.42268404, 0.42268404, 1.0, 0.5811906, -0.052835505, -0.10567101, 0.0, 0.21134202, -0.15850651, -0.052835505, 0.0, 0.21134202",,True,0,-15935.0,-13558.292190189539,122.7448275862069,1.408955261902858,7.177879535047552,90
690.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.36984855, 0.42268404, 1.0, 0.6868616, 0.36984855, 0.42268404, 1.0, 0.7396971, -0.10567101, 0.10567101, 0.0, 0.15850651, -0.052835505, 0.0, 0.0, 0.15850651",,True,0,-16057.0,-13683.22758068006,125.59027777777777,1.7009085735004272,6.966537513208877,95
695.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.79253256, -0.15850651, 0.15850651, 0.0, 0.0, -0.21134202, 0.15850651, 0.0, 0.052835505",,True,0,-16186.0,-13808.366201646057,126.35172413793103,1.302390628349049,7.177879535047552,95
700.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.6868616, 1.0, 0.5811906, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.0, 0.10567101, 0.0, -0.10567101, 0.052835505, 0.15850651, 0.0, -0.21134202",,True,0,-16308.0,-13933.347891563753,129.72027972027973,1.6002296533633384,6.966537513208876,95
705.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.36984855, 0.7396971, 1.0, 0.47551954, 0.31701303, 0.7396971, 1.0, 0.42268404, 0.15850651, 0.052835505, 0.0, -0.10567101, 0.10567101, 0.0, 0.0, -0.15850651",,True,0,-16438.0,-14058.580496985565,130.10416666666666,1.2036500505185073,7.177879535047552,96
710.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.79253256, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.52835506, 0.5811906, 1.0, 0.36984855, 0.52835506, 0.63402605, 1.0, 0.42268404, 0.15850651, -0.15850651, 0.0, -0.10567101, 0.21134202, -0.10567101, 0.0, 0.0",,True,0,-16563.0,-14183.801472136287,131.32638888888889,1.442260195583085,7.072208524128214,96
715.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.79253256, 1.0, 0.8453681, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.52835506, 0.36984855, 1.0, 0.36984855, 0.52835506, 0.47551954, 1.0, 0.42268404, 0.0, -0.21134202, 0.0, 0.0, 0.0, -0.15850651, 0.0, 0.0",,True,0,-16690.0,-14309.111398529472,131.91666666666666,1.3707914148461764,7.125044029587883,89
720.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.79253256, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.8453681, 0.47551954, 0.31701303, 1.0, 0.5811906, 0.42268404, 0.42268404, 1.0, 0.5811906, -0.052835505, -0.052835505, 0.0, 0.21134202, -0.10567101, -0.052835505, 0.0, 0.15850651",,True,0,-16814.0,-14434.355828602998,134.85211267605635,1.3374650570154478,7.019373018668546,91
725.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.31701303, 0.36984855, 1.0, 0.7396971, 0.36984855, 0.42268404, 1.0, 0.7396971, -0.15850651, 0.052835505, 0.0, 0.15850651, -0.052835505, 0.0, 0.0, 0.15850651",,True,0,-16935.0,-14559.388037172848,135.8111888111888,1.7808747197634234,6.913702007749208,94
730.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.15850651, 0.52835506, 1.0, 0.6868616, 0.21134202, 0.63402605, 1.0, 0.79253256, -0.15850651, 0.15850651, 0.0, -0.052835505, -0.15850651, 0.21134202, 0.0, 0.052835505",,True,0,-17062.0,-14684.518635314205,135.6551724137931,1.4520278572372933,7.125044029587883,95
735.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 1.0, 1.0, 0.8453681, 0.21134202, 0.6868616, 1.0, 0.5811906, 0.21134202, 0.79253256, 1.0, 0.5811906, 0.052835505, 0.15850651, 0.0, -0.10567101, 0.0, 0.15850651, 0.0, -0.21134202",,True,0,-17186.0,-14809.592703548493,140.1056338028169,1.5527733027256472,7.015498414934836,96
740.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.7396971, 0.9510391, 1.0, 0.79253256, 0.36984855, 0.7396971, 1.0, 0.36984855, 0.36984855, 0.8453681, 1.0, 0.31701303, 0.15850651, 0.052835505, 0.0, -0.21134202, 0.15850651, 0.052835505, 0.0, -0.26417753",,True,0,-17311.0,-14934.663068371066,140.23076923076923,1.549213755543299,7.019373018668546,95
745.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.5811906, 0.5811906, 1.0, 0.31701303, 0.5811906, 0.5811906, 1.0, 0.31701303, 0.21134202, -0.15850651, 0.0, -0.052835505, 0.21134202, -0.26417753, 0.0, 0.0",,True,0,-17435.0,-15059.679914952512,140.15277777777777,1.6754787886002092,7.019373018668546,94
750.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 1.0, 0.79253256, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.52835506, 0.47551954, 1.0, 0.36984855, 0.5811906, 0.42268404, 1.0, 0.36984855, -0.052835505, -0.10567101, 0.0, 0.052835505, 0.0, -0.15850651, 0.0, 0.052835505",,True,0,-17561.0,-15184.745919204885,143.09154929577466,1.3870174447717238,7.019373018668546,90
755.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 0.8453681, 1.0, 0.8453681, 0.8453681, 0.79253256, 1.0, 0.8453681, 0.47551954, 0.36984855, 1.0, 0.5811906, 0.47551954, 0.36984855, 1.0, 0.52835506, -0.052835505, -0.10567101, 0.0, 0.21134202, -0.10567101, -0.052835505, 0.0, 0.15850651",,True,0,-17683.0,-15309.658623244639,143.17482517482517,1.633153788278908,6.966537513208876,91
760.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.31701303, 0.42268404, 1.0, 0.7396971, 0.36984855, 0.36984855, 1.0, 0.63402605, -0.15850651, 0.052835505, 0.0, 0.15850651, -0.10567101, 0.0, 0.0, 0.10567101",,True,0,-17804.0,-15434.375692082407,144.82517482517483,1.8935784510822176,6.913702007749208,92
765.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.63402605, 0.8982036, 1.0, 0.9510391, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.10567101, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.52835506, 1.0, 0.7396971, -0.21134202, 0.15850651, 0.0, -0.052835505, -0.21134202, 0.15850651, 0.0, 0.10567101",,True,0,-17929.0,-15559.106907478286,146.43356643356643,1.631300219745657,7.019373018668546,91
770.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.63402605, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.15850651, 0.7396971, 1.0, 0.5811906, 0.21134202, 0.7396971, 1.0, 0.5811906, 0.052835505, 0.15850651, 0.0, -0.10567101, 0.052835505, 0.21134202, 0.0, -0.15850651",,True,0,-18051.0,-15683.70156210437,151.17857142857142,1.5508417549632303,6.913702007749207,95
775.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.7396971, 0.9510391, 1.0, 0.79253256, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.42268404, 0.7396971, 1.0, 0.36984855, 0.36984855, 0.7396971, 1.0, 0.36984855, 0.26417753, 0.0, 0.0, -0.21134202, 0.15850651, 0.0, 0.0, -0.21134202",,True,0,-18176.0,-15808.31648399915,149.41958041958043,1.4761657745957744,7.019373018668546,95
780.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.79253256, 0.8453681, 0.8453681, 1.0, 0.79253256, 0.52835506, 0.5811906, 1.0, 0.31701303, 0.52835506, 0.5811906, 1.0, 0.26417753, 0.10567101, -0.15850651, 0.0, -0.052835505, 0.15850651, -0.15850651, 0.0, -0.10567101",,True,0,-18297.0,-15932.750659799192,150.2097902097902,1.7371760988460383,6.966537513208877,91
785.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.8982036, 0.79253256, 1.0, 0.79253256, 0.52835506, 0.42268404, 1.0, 0.36984855, 0.47551954, 0.36984855, 1.0, 0.36984855, 0.0, -0.15850651, 0.0, 0.052835505, -0.052835505, -0.21134202, 0.0, 0.10567101",,True,0,-18420.0,-16057.113126809232,152.24647887323943,1.5409841462302234,6.966537513208877,86
790.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8453681, 0.42268404, 0.36984855, 1.0, 0.47551954, 0.42268404, 0.26417753, 1.0, 0.52835506, -0.10567101, -0.052835505, 0.0, 0.10567101, -0.052835505, -0.10567101, 0.0, 0.15850651",,True,0,-18542.0,-16181.35747046877,151.01388888888889,1.6520864449393717,7.019373018668546,85
795.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.79253256, 1.0, 0.8982036, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0, 0.6868616, 0.36984855, 0.36984855, 1.0, 0.6868616, -0.052835505, 0.0, 0.0, 0.21134202, -0.052835505, 0.10567101, 0.0, 0.15850651",,True,0,-18659.0,-16305.239596945332,155.0281690140845,1.8852864775980012,6.80803099682987,92
800.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.21134202, 0.52835506, 0.8453681, 0.8982036, 0.15850651, 0.52835506, 0.8453681, 0.9510391, -0.15850651, 0.15850651, -0.15463191, 0.21134202, -0.21134202, 0.15850651, -0.15463191, 0.26417753",,True,0,-18785.0,-16429.227617098062,131.26388888888889,1.5180703738030874,7.072208524128214,94
805.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 0.6868616, 0.9510391, 0.79253256, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.21134202, 0.6868616, 0.5811906, 1.0, 0.21134202, 0.6868616, 0.5811906, 1.0, 0.0, 0.15850651, -0.26417753, 0.1017964, 0.052835505, 0.15850651, -0.26417753, 0.0489609",,True,0,-18908.0,-16553.16623624316,96.42142857142858,1.5461938116271357,6.913702007749207,94
810.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.8453681, 1.0, 0.36984855, 0.7396971, 0.36984855, 1.0, 0.36984855, 0.7396971, 0.42268404, 1.0, 0.15850651, 0.052835505, -0.21134202, 0.0, 0.15850651, 0.052835505, -0.15850651, 0.0",,True,0,-19036.0,-16677.307924431003,63.93055555555556,1.4896023339103488,7.125044029587883,95
815.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.5811906, 0.5811906, 0.21134202, 1.0, 0.52835506, 0.5811906, 0.31701303, 1.0, 0.21134202, -0.15850651, -0.15850651, 0.0, 0.15850651, -0.15850651, -0.10567101, 0.0",,True,0,-19163.0,-16801.592528209454,29.73611111111111,1.4473724790361098,7.125044029587883,91
820.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.79253256, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.5811906, 0.36984855, 0.31701303, 1.0, 0.52835506, 0.47551954, 0.31701303, 1.0, 0.0, -0.21134202, 0.10567101, 0.0, 0.0, -0.10567101, 0.0, 0.0",,True,0,-19289.0,-16925.96290179898,11.216783216783217,1.3178301658825629,7.072208524128214,87
825.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.79253256, 0.8982036, 1.0, 0.8453681, 0.8453681, 0.9510391, 1.0, 0.47551954, 0.31701303, 0.47551954, 1.0, 0.52835506, 0.36984855, 0.47551954, 1.0, -0.10567101, -0.052835505, 0.15850651, 0.0, 0.0, -0.10567101, 0.15850651, 0.0",,True,0,-19417.0,-17050.514756709028,12.158620689655173,1.3612464106955615,7.177879535047552,88
830.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.79253256, 0.9510391, 1.0, 0.7396971, 0.8453681, 0.9510391, 1.0, 0.31701303, 0.31701303, 0.63402605, 1.0, 0.36984855, 0.42268404, 0.6868616, 1.0, -0.15850651, 0.0, 0.15850651, 0.0, -0.15850651, 0.052835505, 0.21134202, 0.0",,True,0,-19539.0,-17174.939018873574,14.027972027972028,1.7283902934536728,6.966537513208877,90
835.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.10567101, 0.47551954, 0.79253256, 0.8453681, 0.15850651, 0.63402605, 0.8982036, 0.8453681, -0.21134202, 0.15850651, 0.15850651, -0.15463191, -0.21134202, 0.21134202, 0.21134202, -0.15463191",,True,0,-19665.0,-17299.442067929893,14.13888888888889,1.5914248629765728,7.072208524128214,90
840.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.15850651, 0.6868616, 0.9510391, 0.5811906, 0.15850651, 0.79253256, 1.0, 0.5811906, 0.052835505, 0.21134202, 0.15850651, -0.26417753, 0.0, 0.15850651, 0.1017964, -0.26417753",,True,0,-19790.0,-17423.969964533397,13.46808510638298,1.5440070435951885,6.966537513208876,93
845.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.79253256, 0.9510391, 1.0, 0.8453681, 0.31701303, 0.7396971, 1.0, 0.42268404, 0.26417753, 0.79253256, 1.0, 0.42268404, 0.15850651, 0.052835505, 0.0489609, -0.15850651, 0.10567101, 0.0, 0.0, -0.15850651",,True,0,-19920.0,-17548.771466306727,12.631944444444445,1.2662297729781227,7.177879535047552,94
850.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.47551954, 0.5811906, 1.0, 0.36984855, 0.52835506, 0.5811906, 1.0, 0.36984855, 0.15850651, -0.15850651, 0.0, -0.052835505, 0.26417753, -0.21134202, 0.0, -0.052835505",,True,0,-20049.0,-17673.782892991392,11.593103448275862,1.3646421361110703,7.177879535047552,93
855.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.8982036, 0.8453681, 1.0, 0.8453681, 0.52835506, 0.42268404, 1.0, 0.42268404, 0.52835506, 0.42268404, 1.0, 0.42268404, 0.052835505, -0.15850651, 0.0, 0.052835505, 0.0, -0.15850651, 0.0, 0.052835505",,True,0,-20177.0,-17798.94374834182,10.979310344827587,1.3487111179831464,7.177879535047552,90
860.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.42268404, 0.36984855, 1.0, 0.5811906, 0.42268404, 0.31701303, 1.0, 0.5811906, -0.10567101, -0.052835505, 0.0, 0.15850651, -0.10567101, -0.10567101, 0.0, 0.15850651",,True,0,-20305.0,-17924.246560924727,12.23611111111111,1.3200220143633155,7.177879535047552,89
865.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0, 0.79253256, 0.36984855, 0.42268404, 1.0, 0.7396971, -0.052835505, 0.0, 0.0, 0.21134202, -0.052835505, 0.10567101, 0.0, 0.15850651",,True,0,-20426.0,-18049.33423287849,14.17361111111111,1.6707583288098968,6.966537513208877,96
870.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.8982036, 1.0, 0.9510391, 0.6868616, 0.9510391, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.79253256, 0.21134202, 0.5811906, 1.0, 0.79253256, -0.15850651, 0.21134202, 0.0, 0.0, -0.15850651, 0.15850651, 0.0, 0.052835505",,True,0,-20554.0,-18174.567521234563,15.979166666666666,1.3913733071918566,7.125044029587883,98
875.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.79253256, 0.15850651, 0.79253256, 1.0, 0.5811906, 0.15850651, 0.7396971, 1.0, 0.5811906, -0.052835505, 0.21134202, 0.0, -0.21134202, -0.052835505, 0.15850651, 0.0, -0.21134202",,True,0,-20677.0,-18299.689145172833,17.978571428571428,1.50348859997196,6.913702007749207,95
880.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.31701303, 0.79253256, 1.0, 0.36984855, 0.31701303, 0.7396971, 1.0, 0.36984855, 0.15850651, 0.0, 0.0, -0.21134202, 0.15850651, 0.0, 0.0, -0.21134202",,True,0,-20803.0,-18424.854687914194,18.78472222222222,1.5192435436868814,7.072208524128214,93
